outreview,outtitle,label
"['fact', 'need', 'purge', 'old', 'shirts', 'order', 'new', 'ones', 'proper', 'cloth', 'great', 'product', 'great', 'service', 'great', 'experience', 'im', 'big', 'fan']","['ordered', 'six', 'shirts', 'three', 'different', 'orders', 'impressed']",2
"['fit', 'absolutely', 'perfectly', 'no', 'alterations', 'needed', 'fabricscolors', 'awesome', 'customer', 'service', 'excellent', 'want', 'shirts', 'actually', 'fit', 'look', 'great', 'try', 'proper', 'cloth', 'no', 'more', 'department', 'store', 'shirts']","['ive', 'purchased', 'five', 'shirts', 'proper', 'cloth']",2
"['great', 'fitting', 'shirts', 'measurements', 'spot', 'never', 'buying', 'shirts', 'off', 'rack']","['excellent', 'customer', 'service']",2
"['fabric', 'selection', 'excellent', 'five', 'proper', 'cloth', 'shirts', 'closet', 'gorgeous', 'yet', 'understated', 'real', 'pleasure', 'wear', 'shirts', 'made', 'shrinkage', 'allowance', 'fabrics', 'not', 'shrink', 'beyond', 'allowance', 'joy', 'not', 'buy', 'often', 'past', 'shirt', 'catelogue', 'one', 'size', 'too', 'big', 'would', 'fit', 'repeated', 'trips', 'laundry', 'devoted', 'customer', 'life']","['real', 'deal']",2
"['better', 'experience', 'buying', 'off', 'rack', 'disappointed', 'fit', 'buy', 'first', 'shirt', 'alterations', 'made', 'necessary', 'template', 'file', 'make', 'minor', 'tweaks', 'see', 'fit']","['dress', 'shirts', 'wear', 'every', 'day', 'wear', 'replacing', 'proper', 'cloth']",2
"['usually', 'struggle', 'find', 'shirt', 'fits', 'ordered', 'fitted', 'shirt', 'nordstroms', '3', 'month', 'ordeal', 'pc', 'walked', 'showroom', 'nyc', 'great', 'customer', 'service', 'quickly', '23', 'weeks', 'later', 'beautiful', 'perfectly', 'fitted', 'shirt', 'mailed', 'los', 'gatos', 'california', 'ordering', 'many', 'more', 'shirts', 'pc', 'web', 'site', 'see', 'quality', 'work']",['easy'],2
"['much', 'better', 'off', 'rack', 'order', 'fabric', 'color', 'excellent']","['web', 'site', 'easy', 'use', 'shirt', 'delivered', 'fit', 'perfectly']",2
"['since', 'im', 'not', 'man', 'especially', 'difficult', 'find', 'shirt', 'fits', 'properly', 'everywhere', 'bit', 'process', 'get', 'measurements', 'despite', 'person', 'made', 'suit', 'but', 'eventually', 'got', 'also', 'id', 'never', 'given', 'much', 'thought', 'collar', 'shape', 'wasnt', 'sure', 'begin', 'but', 'little', 'research', 'descriptions', 'site', 'helpful', 'shirt', 'finally', 'arrived', 'fit', 'beautifully', 'material', 'high', 'quality', 'design', 'perfect', 'but', 'totally', 'unhappy', 'color', 'thought', 'money', 'spent', 'but', 'incredibly', 'flexible', 'willing', 'work', 'option', 'recommend', 'going', 'person', 'dont', 'order', 'sample', 'swatch', 'material']","['ordered', 'shirt', 'online', 'wedding', 'looking', 'looking', 'something', 'right', 'color', 'would', 'fit', 'well']",2
"['im', 'pretty', 'standard', 'size', 'came', 'perfect', 'fabric', 'expect', 'price', 'high', 'quality', 'went', 'unusual', 'style', 'popover', 'wish', 'ordered', 'presidential', 'cutaway', 'collar', 'youre', 'going', 'take', 'chance', 'unusual', 'style', 'might', 'well', 'go', 'way', 'im', 'excited', 'try', 'styles', 'fabrics', 'future', 'overall', 'excellent', 'experience']","['purchased', 'one', 'shirt', 'get', 'started', 'stuck', 'standard', 'slim', 'fit', 'didnt', 'tweak', 'measurements']",2
"['one', 'best', 'mtm', 'places', 'shirts', 'great', 'customer', 'service']","['highly', 'recommended']",2
"['shop', 'big', 'tall', 'store', 'short', 'store', 'matter', 'buying', 'instead', 'great', 'website', 'purchasing', 'experience', 'speaks', 'itselfi', 'wish', 'made', 'more', 'things', 'besides', 'shirts', 'ties', 'not', 'coming', 'customizable', 'size', 'bit', 'disappointment']","['outstanding', 'made', 'measure', 'shirts']",2
"['order', 'shirts', 'couldnt', 'happier']","['absolutely', 'amazing', 'couldnt', 'say', 'anything', 'bad']",2
"['place', 'pleasure', 'even', 'fiance', 'couldnt', 'dislike', 'shopping', 'morebeautiful', 'huge', 'well', 'curated', 'selection', 'fabricsthe', 'lovely', 'easygoing', 'owner', 'super', 'professional', 'warmsaving', 'measurements', 'repeat', 'orders', 'easy', 'website', 'seems', 'great', 'future', 'orderssuper', 'impressed', 'experience', 'cant', 'wait', 'shirt']","['elegant', 'understated']",2
"['shirt', 'arrived', 'schedule', 'fit', 'excellent', 'agree', 'reviewers', 'made', 'measure', 'shirt', 'expensive', 'but', 'quality', 'process', 'seems', 'worth']","['done', 'line', 'experience', 'selecting', 'shirt', 'creating', 'custom', 'measurements', 'easy']",2
"['one', 'favorite', 'dress', 'shirts', 'order', 'hasslefree', 'online', 'custom', 'shirtthe', 'way', 'shopping']","['measured', 'seph', 'harrison', 'february', 'fit', 'came', 'perfect']",2
"['didnt', 'seem', 'faze', 'seph', 'calmly', 'led', 'process', 'selecting', 'materials', 'fitting', 'told', 'preferences', 'vague', 'but', 'seemed', 'understand', 'recommend', 'accordingly', 'selection', 'fabrics', 'bit', 'overwhelming', 'but', 'good', 'guide', 'shirt', 'came', 'great', 'bit', 'tighter', 'side', 'used', 'blowsy', 'brooks', 'brothers', 'shirts', 'went', 'back', 'adjustments', 'story', 'gets', 'better', 'seph', 'told', 'process', 'called', 'brand', 'new', 'shirt', 'new', 'measurements', 'no', 'extra', 'cost', 'felt', 'generous', 'offer', 'too', 'generous', 'fact', 'instead', 'worked', 'deal', '50', 'off', 'new', 'shirt', 'hoped', 'fair', 'sidesas', 'fyi', 'pc', 'make', 'shirts', 'slimmer', 'side', 'take', 'account', 'ordering', 'makes', 'look', 'good', 'but', 'little', 'uncomfortable', 'long', 'day', 'work', 'followed', 'longer', 'flight', 'home']","['walked', 'without', 'appointment', 'call', 'reading', 'online']",2
"['proper', 'cloth', 'like', 'great', 'marriage', 'two', 'customized', 'conveniencethe', 'hiccup', 'ive', 'proper', 'cloth', 'ordered', 'shirt', 'fabric', 'ended', 'not', 'liking', 'wasnt', 'bad', 'material', 'finish', 'wasnt', 'id', 'expected', 'but', 'customer', 'service', 'proper', 'cloth', 'suggested', 'send', 'back', 'store', 'creditso', 'caveat', 'not', 'go', 'brief', 'description', 'fabric', 'creating', 'shirts', 'take', 'time', 'read', 'full', 'length', 'descriptions', 'customer', 'reviews', 'fabrics', 'section']","['past', '6', 'years', 'shirts', 'mostly', 'come', '2', 'places', 'brooks', 'brother', 'love', 'extra', 'slim', 'cut', 'shirts', 'local', 'custom', 'shirt', 'maker']",2
[],"['online', 'custom', 'shirt', 'site', 'best']",2
"['ive', 'ordered', 'three', 'dress', 'shirts', 'thus', 'far', 'plans', 'slowly', 'eventually', 'rotate', 'nonpc', 'shirts', 'inventory', 'additionally', 'theyve', 'really', 'improved', 'recent', 'years', 'terms', 'updating', 'fabrics', 'collars', 'fit', 'types', 'favorite', 'part', 'however', 'consistent', 'fitting', 'process', 'too', 'often', 'overseas', 'tailors', 'wildly', 'inconsistent', 'one', 'product', 'next', 'guys', 'arent']","['overall', 'excellent', 'experience']",2
"['fabric', 'craftsmanship', 'quality', 'time', 'delivery', 'exceptional', 'buy', 'proper', 'cloth']","['absolutely', 'best', 'fitting', 'dress', 'shirt', 'ever', 'purchased', 'made', 'specific', 'difficult', 'measurements', 'reasonable', 'price']",2
[],"['got', 'fit', 'ny', 'business', 'trip', 'customer', 'life']",2
"['really', 'changed', 'way', 'dress', 'formal', 'everyday', 'occasions', 'worn', 'cloths', 'fit', 'really', 'cant', 'go', 'back']","['great', 'products', 'excellent', 'service']",2
"['helpful', 'customer', 'service', 'provides', 'good', 'feedback', 'getting', 'right', 'size', 'difficult', 'time', 'getting', 'correct', 'fit', 'patient', 'even', 'allowed', 'return', 'second', 'shirt', 'still', 'didnt', 'fit', 'right', 'like', 'slim', 'close', 'fit', 'im', 'not', 'sure', 'ill', 'buy', 'shirt', 'anywhere', 'else', 'anymore', 'would', 'spend', 'amount', 'shirt', 'would', 'need', 'additional', '1030', 'worth', 'alterations', 'get', 'fit', 'pc', 'shirts', 'lots', 'fabrics', 'im', 'not', 'limited', 'respect', 'either']","['great', 'value', 'mtm', 'shirts']",2
"['particular', 'fit', 'tried', 'lot', 'expensive', 'companies', 'even', 'less', 'expensive', 'm2m', 'fabrics', 'great', 'options', 'great', 'customer', 'service', 'awesome', 'end', 'superb', 'product', 'worth', 'great', 'fitting', 'shirt', 'last', 'give', 'shot']","['struggle', 'find', 'perfect', 'fitting', 'shirt', 'want', 'order']",2
"['shirt', 'little', 'small', 'delivered', 'went', 'back', 'got', 'refitted', 'received', 'replacement', 'shirt', 'within', '2', 'weeks', 'still', 'little', 'off', 'go', 'back', '2nd', 'refitting', 'but', 'expect', 'perfect', 'fit', 'visit', 'little', 'bit', 'pain', 'but', 'think', 'ultimately', 'worth', 'shirts', 'reasonably', 'priced', 'fabric', 'droolworthy', 'especially', 'go', 'showroom', 'see', 'completed', 'shirts', 'custom', 'shirt', 'looks', 'like', 'million', 'bucks']","['went', 'store', 'soho', 'cool', 'fitted', 'shirt']",2
"['get', 'fitted', 'ny', 'showroom', 'but', 'cant', 'youll', 'still', 'good', 'hands']","['great', 'fitting', 'custom', 'shirts', 'decent', 'price', 'tons', 'options', 'quality', 'construction']",2
"['went', 'proper', 'cloth', 'got', 'fitted', 'seph', 'months', 'ago', 'but', 'really', 'taken', 'time', 'long', 'time', 'ago', 'im', 'tall', '66', 'long', 'sleeve', '39', 'inches', 'especially', 'tough', 'find', 'button', 'shirts', 'fit', 'arms', 'without', 'huge', 'body', 'closet', 'full', 'ive', 'got', 'size', 'pinned', 'order', 'perfectly', 'fitting', 'new', 'shirt', 'time', 'want', 'dont', 'go', 'shopping', 'dont', 'try', 'anything', 'find', 'wearing', 'custom', 'made', 'proper', 'cloth', 'shirts', 'feel', 'better', 'look', 'better', 'everything', 'else', 'website', 'easy', 'use', 'huge', 'amount', 'different', 'fabrics', 'styles', 'choose', 'customer', 'service', 'top', 'notch', 'eager', 'help', 'questions', 'adjusting', 'fit', 'really', 'made', 'process', 'easy', 'also', 'shipping', 'fast', 'prices', 'reasonable', 'given', 'quality', 'especially', 'actually', 'wear', 'shirts', 'matt']","['excellent', 'quality', 'shirts', 'extremely', 'well', 'made', 'fast', 'shipping', 'great', 'customer', 'service']",2
"['65', 'guy', 'obscenely', 'long', 'arms', 'custom', 'shirting', 'fine', 'tailors', 'way', 'attend', 'formal', 'event', 'without', 'feeling', 'like', 'jackass', 'give', 'guys', 'try', 'wont', 'regret']","['awesome', 'shirts', 'nice', 'array', 'fabrics', 'ask', 'free', 'samples']",2
"['measuring', 'process', 'simple', 'accurate', 'buying', 'button', 'shirts', 'proper']","['probably', 'best', 'place', 'online', 'buy', 'madetomeasure', 'shirts']",2
"['really', 'good', 'service', 'quality', 'great', 'price', 'deliver', 'shirts', 'fast', 'too']","['great', 'find']",2
[],"['beautiful', 'fabrics', 'perfect', 'fit', 'superb', 'customer', 'service', 'honest', 'desire', 'make', 'customer', 'happy', 'could']",2
"['range', 'fabrics', 'impressive', 'options', 'cover', 'everything', 'imagine', 'treat']","['ordered', 'several', 'shirts', 'proper', 'cloth', 'found', 'process', 'simple', 'results', 'perfect']",2
[],"['better', 'value', 'quality', 'custom', 'brooks', 'brothers', 'shirts']",2
"['number', 'type', 'fabrics', 'offer', 'well', 'menswear', 'items', 'surprising', 'nonhumongous', 'company', 'customer', 'service', 'second', 'none', 'years', 'ago', 'owner', 'seph', 'called', 'entered', 'statezip', 'code', 'mismatch', 'shipping', 'didnt', 'get', 'delayed', 'recently', 'one', 'shirt', 'order', 'five', 'not', 'get', 'shipped', 'others', 'refunded', 'shipping', 'issued', '25', 'credit', 'trouble', 'really', 'no', 'trouble', 'amount', 'parameters', 'tweak', 'make', 'shirt', 'perfect', 'amazing', 'dont', 'like', 'shirt', 'fault', 'love', 'everything', 'company', 'no', 'problem', 'spending', 'say', '150', 'perfectly', 'fitting', 'shirt', 'vs', '75', 'otr', 'mall', 'shirt', 'fits', 'good', 'enough', 'highly', 'recommended']","['29', 'proper', 'cloth', 'shirts', 'proper', 'cloth', 'customer', 'five', 'half', 'years', 'since', 'made', 'america', 'days', 'sigh', 'continue', 'foreseeable', 'future']",2
"['couldnt', 'happier']","['nervous', 'first', 'trying', 'custom', 'shirt', 'online', 'but', 'first', 'one', 'proper', 'cloth', 'dress', 'shirt', 'supplier']",2
"['folks', 'mastered', 'online', 'custom', 'shirt', 'buying', 'process', 'bravo', 'back', 'many', 'times']","['exceptional', 'short', 'buying', 'experience']",2
"['business', 'model', 'makes', 'fun', 'custom', 'shirts', 'made', 'shirts', 'well', 'made', 'broad', 'selection', 'beautiful', 'fabrics', 'best', 'communicate', 'every', 'step', 'shirt', 'making', 'process', 'always', 'know', 'status', 'shirt', 'made', 'interested', 'custom', 'shirts', 'recommend', 'highly']","['proper', 'cloth', 'great', 'company', 'business']",2
"['thomas', 'pink', 'kiton', 'customer', 'decade', 'point', 'proper', 'cloth', 'shirt', 'maker', 'life', 'like', 'high', 'end', 'custom', 'shirt', 'without', 'high', 'price', 'tag', 'please', 'give', 'proper', 'cloth', 'try', 'thoroughly', 'impressed', 'high', 'quality', 'workmanship', 'superb', 'customer', 'service']","['brilliant', 'business', 'model', '100', 'committed', 'delivering', 'high', 'value', 'custom', 'shirts', 'absolute', 'customer', 'satisfaction']",2
"['construction', 'quality', 'fit', 'fabric', 'selection', 'customizability', 'customer', 'service', 'unparalleled', 'experience']","['never', 'buy', 'offtherack', 'shirt', 'order', 'three', 'shirts', 'proper', 'cloth']",2
"['wonderful', 'experience', 'not', 'great', 'deal', 'money']","['one', 'lifes', 'little', 'pleasures', 'custom', 'made', 'shirt']",2
"['amazing', 'variety', 'cloth', 'colour', 'material', 'might', 'take', 'couple', 'shirt', 'untik', 'nail']","['far', 'excellent', 'service', 'outstanding', 'experience']",2
"['hard', 'fit', 'long', 'arms', 'cannot', 'buy', 'anything', 'truly', 'fits', 'off', 'rack', 'website', 'makes', 'measuring', 'shirt', 'easy', 'fun', 'cannot', 'recommend', 'proper', 'cloth', 'enough']","['proper', 'cloth', 'offers', 'great', 'experience']",2
"['not', 'quality', 'shirts', 'not', 'perfect', 'fit', 'not', 'quality', 'fabricbut', 'also', 'customer', 'service', 'incredibly', 'nice', 'friendly', 'professional', 'want', 'make', 'sure', 'great', 'shirt', 'notice', 'no', 'bad', 'reviews', 'theres', 'reason']","['guys', 'best']",2
"['never', 'buy', 'off', 'rack', 'would']","['guys', 'nailed', 'top', 'class', 'service', 'top', 'class', 'products', 'seriously', 'competitive', 'prices', 'way', 'cheaper', 'equivalent', 'quality', 'designer', 'shirt']",2
"['ordered', 'several', 'shirts', 'online', 'website', 'good', 'call', 'staff', 'friendly', 'helpful', 'fabrics', 'excellent', 'workmanship', 'online', 'design', 'options', 'plentiful', 'turnaround', 'time', 'shirts', 'quick', 'prices', 'fair', 'compared', 'custom', 'shirtmakers', 'value', 'outstanding', 'highly', 'recommended']","['fantastic', 'company']",2
"['one', 'sizing', 'anomaly', 'one', 'shirts', 'far', 'but', 'pc', 'remade', 'without', 'question', 'construction', 'best', 'ive', 'seenvery', 'sturdy', 'without', 'compromising', 'style', 'fabric', 'selection', 'excellent', 'though', 'better', 'selection', 'wrinkle', 'resistant', 'fabrics', 'would', 'nice', 'youre', 'fence', 'going', 'mtm', 'freeing', 'wear', 'clothes', 'fit', 'perfectly', 'actually', 'stop', 'worrying', 'look']","['initially', 'stopped', 'pcs', 'nyc', 'shop', 'fitting', 'step', 'would', 'definitely', 'recommend', 'anyone']",2
[],"['tried', 'many', 'custom', 'shirt', 'websites', 'but', 'proper', 'cloth', 'far', 'delivers', 'best', 'value', 'consistent', 'quality', 'wide', 'variety']",2
"['perfect', 'fit', 'loves', 'new', 'shirt']","['bought', 'shirt', 'friend']",2
[],"['good', 'shirts', 'excellent', 'customer', 'service', 'great', 'fit']",2
[],"['pricey', 'but', 'worth', 'especially', 'more', 'athletic', 'guys', 'finally', 'find', 'shirt', 'fits', 'well']",2
"['rebuilt', 'shirt', 'scratch', 'since', 'didnt', 'fit', 'exactly', 'way', 'wanted', 'nailed', 'second', 'time', 'wide', 'variety', 'fabrics', 'quality', 'build', 'guys', 'nailed', 'tried', 'liked', 'epic', 'shirtmakersnever', 'biased', 'cut', 'proper', 'cloth', 'wins', 'every', 'time', 'customer', 'long', 'time']","['guys', 'good', 'gets', 'terms', 'quality', 'price', 'customer', 'service']",2
"['theyre', 'beautiful', 'fit', 'like', 'theyre', 'part', 'body', 'not', 'ridiculously', 'tight', 'too', 'large', 'billowy', 'butproper', 'perfect', 'shoulder', 'feelthe', 'real', 'art', 'shirt', 'making', 'ill', 'getting', 'shirts']","['went', 'new', 'york', 'office', 'fitting', 'used', 'measurements', 'create', '2', 'favorite', 'shirts']",2
"['order', 'proper', 'cloth', 'not', 'disappointed', 'ordered', 'several', 'one', 'exactly', 'want']","['need', 'class', 'shirt']",2
"['nice', 'finally', 'dress', 'shirt', 'fits', 'perfectly', 'ill', 'never', 'buy', 'offtherack', 'avoid', 'appreciate', 'quality', 'shirts', 'attention', 'customer', 'service', 'sophisticated', 'website']","['guys', 'great', 'ive', 'ordered', '8', 'shirts', 'far']",2
"['reviews', 'absolutely', 'mark', 'quality', 'excellent', 'customer', 'service', 'outstanding', 'website', 'easy', 'navigate', 'folks', 'new', 'loyal', 'customer']","['reading', 'reviews', 'needing', 'shirts', 'fit', 'change', 'tried']",2
"['easy', 'quick', 'measurements', 'grant', 'finest', 'fitting', 'shirt', 'made', 'finest', 'fabrics', 'constructed', 'finest', 'way', 'ever', 'put', 'would', 'rather', '5', 'top', 'line', 'shirts', 'make', 'feel', 'like', 'million', 'bucks', '15', 'usual', 'off', 'rack', 'shirts', 'thought', 'ok', 'externalize', 'feel', 'internally', 'proper', 'cloths', 'shirts', 'make', 'shine', 'inside', 'plenty', 'selection', 'try', 'but', 'make', 'sure', 'get', 'least', 'one', 'top', 'line', 'shirts', 'well', 'worth', 'extra', 'money']","['10', 'years', 'working', 'business', 'world', 'going', 'trial', 'error', 'many', 'makers', 'improper', 'sizing', 'ive', 'found', 'end', 'rainbow']",2
